CHOICE,ITEM,SUB,custom_id,equal_size,left_larger,left_smaller,mode_id
0,31,1513022949,2265,0,0,1,2
1,31,1513022949,2265,0,1,0,3
0,14,1513022949,2267,0,0,1,1
0,14,1513022949,2267,0,0,1,2
1,14,1513022949,2267,1,0,0,3
0,4,1513022949,2269,0,1,0,1
1,4,1513022949,2269,1,0,0,2
0,4,1513022949,2269,0,0,1,3
1,6,1513022949,2271,0,1,0,1
0,6,1513022949,2271,0,0,1,2
0,6,1513022949,2271,1,0,0,3
0,5,1513022949,2273,0,0,1,1
0,5,1513022949,2273,0,0,1,2
1,5,1513022949,2273,1,0,0,3
1,29,1513022949,2275,0,1,0,1
0,29,1513022949,2275,0,1,0,2
0,29,1513022949,2275,1,0,0,3
0,18,1513022949,2279,0,1,0,1
1,18,1513022949,2279,0,0,1,2
0,18,1513022949,2279,0,0,1,3
0,3,1513022949,2281,0,0,1,1
0,3,1513022949,2281,0,1,0,2
1,3,1513022949,2281,0,0,1,3
0,28,1513022949,2283,0,0,1,1
1,28,1513022949,2283,0,1,0,2
0,28,1513022949,2283,0,0,1,3
0,16,1513022949,2287,0,1,0,1
1,16,1513022949,2287,1,0,0,2
0,16,1513022949,2287,1,0,0,3
0,34,1513022949,2289,0,0,1,1
0,34,1513022949,2289,0,1,0,2
1,34,1513022949,2289,1,0,0,3
1,26,1513022949,2295,0,0,1,1
0,26,1513022949,2295,0,0,1,2
0,26,1513022949,2295,0,1,0,3
0,20,1513022949,2297,0,1,0,1
1,20,1513022949,2297,1,0,0,2
0,20,1513022949,2297,0,1,0,3
0,30,1513022949,2299,1,0,0,1
0,30,1513022949,2299,0,0,1,2
1,30,1513022949,2299,0,1,0,3
0,15,1513022949,2301,1,0,0,1
0,15,1513022949,2301,0,1,0,2
1,15,1513022949,2301,1,0,0,3
1,1,1513022949,2303,1,0,0,1
0,1,1513022949,2303,0,0,1,2
0,1,1513022949,2303,0,1,0,3
0,13,1513022949,2305,1,0,0,1
0,13,1513022949,2305,0,0,1,2
1,13,1513022949,2305,1,0,0,3
0,27,1513023445,2312,1,0,0,1
0,27,1513023445,2312,0,1,0,2
1,27,1513023445,2312,1,0,0,3
1,1,1513023445,2316,1,0,0,1
0,1,1513023445,2316,1,0,0,2
0,1,1513023445,2316,0,1,0,3
0,22,1513023445,2318,0,1,0,1
1,22,1513023445,2318,0,1,0,2
0,22,1513023445,2318,0,0,1,3
0,21,1513023445,2320,0,0,1,1
1,21,1513023445,2320,0,1,0,2
0,21,1513023445,2320,0,1,0,3
1,14,1513023445,2322,1,0,0,1
0,14,1513023445,2322,1,0,0,2
0,14,1513023445,2322,0,0,1,3
1,24,1513023445,2326,0,1,0,1
0,24,1513023445,2326,1,0,0,2
0,24,1513023445,2326,0,0,1,3
0,36,1513023445,2328,1,0,0,1
0,36,1513023445,2328,0,1,0,2
1,36,1513023445,2328,1,0,0,3
0,19,1513023445,2330,0,0,1,1
1,19,1513023445,2330,1,0,0,2
0,19,1513023445,2330,0,1,0,3
0,13,1513023445,2334,0,1,0,1
1,13,1513023445,2334,0,0,1,2
0,13,1513023445,2334,1,0,0,3
1,7,1513023445,2336,0,0,1,1
0,7,1513023445,2336,0,0,1,2
0,7,1513023445,2336,0,1,0,3
1,8,1513023445,2338,1,0,0,1
0,8,1513023445,2338,0,0,1,2
0,8,1513023445,2338,1,0,0,3
0,29,1513023445,2342,0,1,0,1
1,29,1513023445,2342,1,0,0,2
0,29,1513023445,2342,0,1,0,3
0,33,1513023445,2344,1,0,0,1
1,33,1513023445,2344,0,0,1,2
0,33,1513023445,2344,0,1,0,3
0,9,1513023445,2346,0,1,0,1
1,9,1513023445,2346,1,0,0,2
0,9,1513023445,2346,1,0,0,3
0,4,1513023445,2348,0,0,1,1
1,4,1513023445,2348,0,0,1,2
0,4,1513023445,2348,0,1,0,3
0,16,1513023445,2350,0,0,1,1
1,16,1513023445,2350,1,0,0,2
0,16,1513023445,2350,0,0,1,3
0,34,1513023445,2352,0,0,1,1
0,34,1513023445,2352,1,0,0,2
1,34,1513023445,2352,0,0,1,3
0,18,1513023445,2354,1,0,0,1
1,18,1513023445,2354,0,0,1,2
0,18,1513023445,2354,0,1,0,3
0,6,1513023445,2356,1,0,0,1
0,6,1513023445,2356,0,0,1,2
1,6,1513023445,2356,1,0,0,3
0,11,1513023445,2358,0,1,0,1
1,11,1513023445,2358,0,0,1,2
0,11,1513023445,2358,1,0,0,3
0,32,1513023445,2360,1,0,0,1
1,32,1513023445,2360,0,0,1,2
0,32,1513023445,2360,0,1,0,3
1,17,1513023445,2362,0,1,0,1
0,17,1513023445,2362,1,0,0,2
0,17,1513023445,2362,0,1,0,3
0,2,1513023445,2364,0,0,1,1
1,2,1513023445,2364,0,1,0,2
0,2,1513023445,2364,1,0,0,3
0,31,1513023445,2372,0,0,1,1
1,31,1513023445,2372,1,0,0,2
0,31,1513023445,2372,1,0,0,3
0,26,1513023445,2374,0,0,1,1
1,26,1513023445,2374,1,0,0,2
0,26,1513023445,2374,0,0,1,3
0,3,1513023445,2376,1,0,0,1
0,3,1513023445,2376,0,0,1,2
1,3,1513023445,2376,0,0,1,3
0,28,1513023445,2378,0,0,1,1
0,28,1513023445,2378,1,0,0,2
1,28,1513023445,2378,0,1,0,3
0,23,1513023445,2380,1,0,0,1
0,23,1513023445,2380,0,1,0,2
1,23,1513023445,2380,1,0,0,3
0,12,1513023445,2382,1,0,0,1
1,12,1513023445,2382,1,0,0,2
0,12,1513023445,2382,0,1,0,3
1,33,1513023542,2389,1,0,0,1
0,33,1513023542,2389,0,0,1,2
0,33,1513023542,2389,0,0,1,3
0,4,1513023542,2391,1,0,0,1
1,4,1513023542,2391,0,1,0,2
0,4,1513023542,2391,1,0,0,3
1,2,1513023542,2395,0,0,1,1
0,2,1513023542,2395,0,1,0,2
0,2,1513023542,2395,1,0,0,3
1,13,1513023542,2397,1,0,0,1
0,13,1513023542,2397,0,1,0,2
0,13,1513023542,2397,1,0,0,3
0,20,1513023542,2401,0,0,1,1
0,20,1513023542,2401,0,1,0,2
1,20,1513023542,2401,0,0,1,3
0,5,1513023542,2403,0,0,1,1
1,5,1513023542,2403,0,0,1,2
0,5,1513023542,2403,0,1,0,3
1,34,1513023542,2407,1,0,0,1
0,34,1513023542,2407,0,0,1,2
0,34,1513023542,2407,0,1,0,3
1,28,1513023542,2409,0,0,1,1
0,28,1513023542,2409,0,1,0,2
0,28,1513023542,2409,0,0,1,3
1,30,1513023542,2411,1,0,0,1
0,30,1513023542,2411,0,1,0,2
0,30,1513023542,2411,1,0,0,3
1,9,1513023542,2413,1,0,0,1
0,9,1513023542,2413,1,0,0,2
0,9,1513023542,2413,0,1,0,3
0,15,1513023542,2415,0,1,0,1
0,15,1513023542,2415,1,0,0,2
1,15,1513023542,2415,1,0,0,3
1,18,1513023542,2417,1,0,0,1
0,18,1513023542,2417,1,0,0,2
0,18,1513023542,2417,0,0,1,3
0,22,1513023542,2419,1,0,0,1
1,22,1513023542,2419,1,0,0,2
0,22,1513023542,2419,0,0,1,3
0,29,1513023542,2421,0,1,0,1
1,29,1513023542,2421,1,0,0,2
0,29,1513023542,2421,0,1,0,3
0,23,1513023542,2423,0,1,0,1
1,23,1513023542,2423,1,0,0,2
0,23,1513023542,2423,0,1,0,3
0,35,1513023542,2425,1,0,0,1
1,35,1513023542,2425,0,0,1,2
0,35,1513023542,2425,0,0,1,3
1,8,1513023542,2427,0,0,1,1
0,8,1513023542,2427,0,0,1,2
0,8,1513023542,2427,0,1,0,3
0,24,1513023542,2429,1,0,0,1
1,24,1513023542,2429,0,1,0,2
0,24,1513023542,2429,0,1,0,3
1,17,1513023542,2431,1,0,0,1
0,17,1513023542,2431,0,0,1,2
0,17,1513023542,2431,0,1,0,3
0,10,1513023542,2433,0,1,0,1
0,10,1513023542,2433,1,0,0,2
1,10,1513023542,2433,0,0,1,3
1,12,1513023542,2437,1,0,0,1
0,12,1513023542,2437,0,0,1,2
0,12,1513023542,2437,0,1,0,3
0,7,1513023542,2441,0,1,0,1
1,7,1513023542,2441,0,0,1,2
0,7,1513023542,2441,0,1,0,3
0,19,1513023542,2443,0,1,0,1
0,19,1513023542,2443,0,1,0,2
1,19,1513023542,2443,0,0,1,3
1,3,1513023542,2447,1,0,0,1
0,3,1513023542,2447,0,1,0,2
0,3,1513023542,2447,0,0,1,3
0,27,1513023542,2451,0,1,0,1
1,27,1513023542,2451,0,1,0,2
0,27,1513023542,2451,0,0,1,3
1,25,1513023542,2453,0,0,1,1
0,25,1513023542,2453,0,1,0,2
0,25,1513023542,2453,1,0,0,3
1,32,1513023542,2455,1,0,0,1
0,32,1513023542,2455,0,1,0,2
0,32,1513023542,2455,0,0,1,3
0,14,1513023542,2457,0,1,0,1
1,14,1513023542,2457,0,0,1,2
0,14,1513023542,2457,1,0,0,3
1,31,1513026709,2466,0,1,0,1
0,31,1513026709,2466,0,0,1,2
0,31,1513026709,2466,1,0,0,3
0,6,1513026709,2468,0,0,1,1
0,6,1513026709,2468,0,1,0,2
1,6,1513026709,2468,1,0,0,3
1,32,1513026709,2472,1,0,0,1
0,32,1513026709,2472,0,0,1,2
0,32,1513026709,2472,0,1,0,3
1,17,1513026709,2474,0,1,0,1
0,17,1513026709,2474,0,0,1,2
0,17,1513026709,2474,0,1,0,3
0,5,1513026709,2476,0,1,0,1
1,5,1513026709,2476,1,0,0,2
0,5,1513026709,2476,0,0,1,3
0,29,1513026709,2478,1,0,0,1
0,29,1513026709,2478,0,0,1,2
1,29,1513026709,2478,1,0,0,3
0,22,1513026709,2482,0,0,1,1
1,22,1513026709,2482,1,0,0,2
0,22,1513026709,2482,1,0,0,3
0,35,1513026709,2484,0,1,0,1
1,35,1513026709,2484,1,0,0,2
0,35,1513026709,2484,1,0,0,3
1,24,1513026709,2486,1,0,0,1
0,24,1513026709,2486,0,0,1,2
0,24,1513026709,2486,0,1,0,3
0,20,1513026709,2488,0,0,1,1
1,20,1513026709,2488,0,1,0,2
0,20,1513026709,2488,0,1,0,3
0,4,1513026709,2490,0,0,1,1
0,4,1513026709,2490,0,1,0,2
1,4,1513026709,2490,0,0,1,3
1,2,1513026709,2492,1,0,0,1
0,2,1513026709,2492,0,1,0,2
0,2,1513026709,2492,1,0,0,3
0,14,1513026709,2494,0,1,0,1
1,14,1513026709,2494,1,0,0,2
0,14,1513026709,2494,0,1,0,3
0,27,1513026709,2496,0,0,1,1
0,27,1513026709,2496,0,1,0,2
1,27,1513026709,2496,1,0,0,3
0,7,1513026709,2498,0,1,0,1
0,7,1513026709,2498,0,1,0,2
1,7,1513026709,2498,1,0,0,3
0,1,1513026709,2500,0,1,0,1
1,1,1513026709,2500,0,0,1,2
0,1,1513026709,2500,0,1,0,3
1,10,1513026709,2504,1,0,0,1
0,10,1513026709,2504,0,0,1,2
0,10,1513026709,2504,0,1,0,3
0,12,1513026709,2506,0,1,0,1
0,12,1513026709,2506,0,0,1,2
1,12,1513026709,2506,1,0,0,3
0,30,1513026709,2508,0,1,0,1
1,30,1513026709,2508,1,0,0,2
0,30,1513026709,2508,0,0,1,3
0,21,1513026709,2514,1,0,0,1
1,21,1513026709,2514,1,0,0,2
0,21,1513026709,2514,0,0,1,3
1,34,1513026709,2516,1,0,0,1
0,34,1513026709,2516,0,0,1,2
0,34,1513026709,2516,0,1,0,3
0,9,1513026709,2518,0,1,0,1
0,9,1513026709,2518,0,1,0,2
1,9,1513026709,2518,1,0,0,3
1,36,1513026709,2522,1,0,0,1
0,36,1513026709,2522,0,1,0,2
0,36,1513026709,2522,0,0,1,3
1,15,1513026709,2524,1,0,0,1
0,15,1513026709,2524,0,1,0,2
0,15,1513026709,2524,0,0,1,3
0,25,1513026709,2526,0,1,0,1
0,25,1513026709,2526,0,1,0,2
1,25,1513026709,2526,1,0,0,3
0,26,1513026709,2530,0,0,1,1
1,26,1513026709,2530,1,0,0,2
0,26,1513026709,2530,0,0,1,3
0,19,1513026709,2532,0,0,1,1
0,19,1513026709,2532,0,1,0,2
1,19,1513026709,2532,1,0,0,3
0,16,1513026709,2534,0,0,1,1
0,16,1513026709,2534,0,1,0,2
1,16,1513026709,2534,1,0,0,3
0,11,1513026709,2536,0,0,1,1
0,11,1513026709,2536,0,1,0,2
1,11,1513026709,2536,1,0,0,3
1,7,1516198991,2543,0,0,1,1
0,7,1516198991,2543,1,0,0,2
0,7,1516198991,2543,0,0,1,3
0,2,1516198991,2545,1,0,0,1
0,2,1516198991,2545,0,0,1,2
1,2,1516198991,2545,1,0,0,3
0,17,1516198991,2549,0,0,1,1
1,17,1516198991,2549,1,0,0,2
0,17,1516198991,2549,0,1,0,3
0,26,1516198991,2551,0,0,1,1
1,26,1516198991,2551,1,0,0,2
0,26,1516198991,2551,0,0,1,3
0,27,1516198991,2553,0,1,0,1
0,27,1516198991,2553,0,1,0,2
1,27,1516198991,2553,0,0,1,3
1,21,1516198991,2555,1,0,0,1
0,21,1516198991,2555,0,0,1,2
0,21,1516198991,2555,0,1,0,3
1,15,1516198991,2557,1,0,0,1
0,15,1516198991,2557,0,1,0,2
0,15,1516198991,2557,0,0,1,3
1,25,1516198991,2559,1,0,0,1
0,25,1516198991,2559,0,1,0,2
0,25,1516198991,2559,1,0,0,3
0,23,1516198991,2561,0,1,0,1
1,23,1516198991,2561,1,0,0,2
0,23,1516198991,2561,1,0,0,3
1,10,1516198991,2567,0,1,0,1
0,10,1516198991,2567,0,0,1,2
0,10,1516198991,2567,0,1,0,3
1,33,1516198991,2569,0,0,1,1
0,33,1516198991,2569,0,1,0,2
0,33,1516198991,2569,1,0,0,3
1,18,1516198991,2571,1,0,0,1
0,18,1516198991,2571,0,0,1,2
0,18,1516198991,2571,0,1,0,3
0,22,1516198991,2573,0,0,1,1
0,22,1516198991,2573,1,0,0,2
1,22,1516198991,2573,1,0,0,3
0,13,1516198991,2575,0,0,1,1
0,13,1516198991,2575,0,1,0,2
1,13,1516198991,2575,0,0,1,3
1,5,1516198991,2577,1,0,0,1
0,5,1516198991,2577,1,0,0,2
0,5,1516198991,2577,0,0,1,3
0,28,1516198991,2579,0,0,1,1
0,28,1516198991,2579,0,0,1,2
1,28,1516198991,2579,0,1,0,3
1,1,1516198991,2583,0,0,1,1
0,1,1516198991,2583,0,0,1,2
0,1,1516198991,2583,0,1,0,3
0,30,1516198991,2585,0,0,1,1
0,30,1516198991,2585,0,0,1,2
1,30,1516198991,2585,0,1,0,3
0,32,1516198991,2587,0,0,1,1
1,32,1516198991,2587,1,0,0,2
0,32,1516198991,2587,0,1,0,3
0,6,1516198991,2591,0,0,1,1
1,6,1516198991,2591,0,1,0,2
0,6,1516198991,2591,0,1,0,3
1,36,1516198991,2593,0,1,0,1
0,36,1516198991,2593,0,0,1,2
0,36,1516198991,2593,0,0,1,3
0,16,1516198991,2595,0,0,1,1
1,16,1516198991,2595,0,0,1,2
0,16,1516198991,2595,1,0,0,3
0,12,1516198991,2597,0,1,0,1
1,12,1516198991,2597,1,0,0,2
0,12,1516198991,2597,0,0,1,3
0,3,1516198991,2601,0,1,0,1
0,3,1516198991,2601,0,0,1,2
1,3,1516198991,2601,0,1,0,3
1,20,1516198991,2605,1,0,0,1
0,20,1516198991,2605,0,1,0,2
0,20,1516198991,2605,1,0,0,3
0,31,1516198991,2607,0,1,0,1
0,31,1516198991,2607,0,0,1,2
1,31,1516198991,2607,1,0,0,3
1,8,1516198991,2609,0,0,1,1
0,8,1516198991,2609,0,1,0,2
0,8,1516198991,2609,1,0,0,3
0,35,1516198991,2611,0,1,0,1
0,35,1516198991,2611,0,0,1,2
1,35,1516198991,2611,1,0,0,3
1,11,1516198991,2613,1,0,0,1
0,11,1516198991,2613,0,1,0,2
0,11,1516198991,2613,0,0,1,3
1,2,1516199325,2620,1,0,0,1
0,2,1516199325,2620,0,1,0,2
0,2,1516199325,2620,0,0,1,3
0,33,1516199325,2628,1,0,0,1
1,33,1516199325,2628,0,0,1,2
0,33,1516199325,2628,1,0,0,3
0,29,1516199325,2630,0,0,1,1
0,29,1516199325,2630,0,1,0,2
1,29,1516199325,2630,1,0,0,3
0,23,1516199325,2632,1,0,0,1
0,23,1516199325,2632,0,1,0,2
1,23,1516199325,2632,0,0,1,3
1,22,1516199325,2634,1,0,0,1
0,22,1516199325,2634,0,1,0,2
0,22,1516199325,2634,0,1,0,3
0,8,1516199325,2638,1,0,0,1
1,8,1516199325,2638,1,0,0,2
0,8,1516199325,2638,0,1,0,3
1,32,1516199325,2640,1,0,0,1
0,32,1516199325,2640,1,0,0,2
0,32,1516199325,2640,0,0,1,3
1,21,1516199325,2642,1,0,0,1
0,21,1516199325,2642,0,0,1,2
0,21,1516199325,2642,0,1,0,3
0,13,1516199325,2646,1,0,0,1
1,13,1516199325,2646,0,0,1,2
0,13,1516199325,2646,0,0,1,3
0,24,1516199325,2648,0,1,0,1
0,24,1516199325,2648,1,0,0,2
1,24,1516199325,2648,0,0,1,3
0,31,1516199325,2650,0,1,0,1
1,31,1516199325,2650,1,0,0,2
0,31,1516199325,2650,0,1,0,3
1,1,1516199325,2652,0,1,0,1
0,1,1516199325,2652,0,1,0,2
0,1,1516199325,2652,1,0,0,3
0,36,1516199325,2654,0,0,1,1
0,36,1516199325,2654,0,1,0,2
1,36,1516199325,2654,0,1,0,3
0,9,1516199325,2656,0,1,0,1
0,9,1516199325,2656,1,0,0,2
1,9,1516199325,2656,1,0,0,3
0,26,1516199325,2658,0,0,1,1
1,26,1516199325,2658,0,1,0,2
0,26,1516199325,2658,0,0,1,3
0,19,1516199325,2660,1,0,0,1
0,19,1516199325,2660,0,1,0,2
1,19,1516199325,2660,0,0,1,3
0,16,1516199325,2662,0,1,0,1
1,16,1516199325,2662,0,1,0,2
0,16,1516199325,2662,1,0,0,3
0,7,1516199325,2664,0,1,0,1
1,7,1516199325,2664,0,0,1,2
0,7,1516199325,2664,1,0,0,3
0,18,1516199325,2666,1,0,0,1
1,18,1516199325,2666,0,0,1,2
0,18,1516199325,2666,0,1,0,3
0,3,1516199325,2670,0,1,0,1
0,3,1516199325,2670,0,0,1,2
1,3,1516199325,2670,1,0,0,3
0,17,1516199325,2672,0,0,1,1
0,17,1516199325,2672,1,0,0,2
1,17,1516199325,2672,1,0,0,3
0,14,1516199325,2674,1,0,0,1
1,14,1516199325,2674,1,0,0,2
0,14,1516199325,2674,0,0,1,3
1,34,1516199325,2676,0,0,1,1
0,34,1516199325,2676,0,0,1,2
0,34,1516199325,2676,0,1,0,3
1,12,1516199325,2678,1,0,0,1
0,12,1516199325,2678,0,0,1,2
0,12,1516199325,2678,1,0,0,3
0,28,1516199325,2680,0,1,0,1
1,28,1516199325,2680,1,0,0,2
0,28,1516199325,2680,0,0,1,3
0,6,1516199325,2682,0,1,0,1
0,6,1516199325,2682,0,0,1,2
1,6,1516199325,2682,0,0,1,3
0,4,1516199325,2686,0,0,1,1
0,4,1516199325,2686,0,1,0,2
1,4,1516199325,2686,1,0,0,3
0,27,1516199325,2688,1,0,0,1
0,27,1516199325,2688,0,1,0,2
1,27,1516199325,2688,0,0,1,3
0,11,1516199325,2690,0,1,0,1
1,11,1516199325,2690,0,0,1,2
0,11,1516199325,2690,0,1,0,3
1,18,1516199706,2697,0,0,1,1
0,18,1516199706,2697,0,0,1,2
0,18,1516199706,2697,0,1,0,3
0,11,1516199706,2699,0,0,1,1
1,11,1516199706,2699,0,0,1,2
0,11,1516199706,2699,1,0,0,3
1,19,1516199706,2701,1,0,0,1
0,19,1516199706,2701,0,0,1,2
0,19,1516199706,2701,0,0,1,3
0,3,1516199706,2703,0,0,1,1
1,3,1516199706,2703,1,0,0,2
0,3,1516199706,2703,0,0,1,3
0,31,1516199706,2705,1,0,0,1
1,31,1516199706,2705,0,0,1,2
0,31,1516199706,2705,0,1,0,3
0,33,1516199706,2707,0,0,1,1
1,33,1516199706,2707,1,0,0,2
0,33,1516199706,2707,0,1,0,3
0,8,1516199706,2711,0,0,1,1
1,8,1516199706,2711,1,0,0,2
0,8,1516199706,2711,0,1,0,3
0,5,1516199706,2713,1,0,0,1
1,5,1516199706,2713,0,1,0,2
0,5,1516199706,2713,0,1,0,3
1,9,1516199706,2715,0,1,0,1
0,9,1516199706,2715,1,0,0,2
0,9,1516199706,2715,0,1,0,3
1,23,1516199706,2717,1,0,0,1
0,23,1516199706,2717,0,1,0,2
0,23,1516199706,2717,1,0,0,3
0,30,1516199706,2719,1,0,0,1
1,30,1516199706,2719,1,0,0,2
0,30,1516199706,2719,0,1,0,3
0,14,1516199706,2721,0,1,0,1
1,14,1516199706,2721,1,0,0,2
0,14,1516199706,2721,0,1,0,3
1,15,1516199706,2723,0,0,1,1
0,15,1516199706,2723,0,1,0,2
0,15,1516199706,2723,1,0,0,3
0,26,1516199706,2725,0,1,0,1
1,26,1516199706,2725,0,1,0,2
0,26,1516199706,2725,0,0,1,3
0,16,1516199706,2727,1,0,0,1
1,16,1516199706,2727,0,0,1,2
0,16,1516199706,2727,0,1,0,3
0,36,1516199706,2729,0,1,0,1
1,36,1516199706,2729,0,0,1,2
0,36,1516199706,2729,1,0,0,3
0,20,1516199706,2731,1,0,0,1
1,20,1516199706,2731,0,1,0,2
0,20,1516199706,2731,0,0,1,3
0,25,1516199706,2733,0,0,1,1
1,25,1516199706,2733,1,0,0,2
0,25,1516199706,2733,0,1,0,3
1,4,1516199706,2747,0,0,1,1
0,4,1516199706,2747,1,0,0,2
0,4,1516199706,2747,0,0,1,3
0,1,1516199706,2749,0,0,1,1
1,1,1516199706,2749,0,1,0,2
0,1,1516199706,2749,0,0,1,3
0,13,1516199706,2751,1,0,0,1
1,13,1516199706,2751,1,0,0,2
0,13,1516199706,2751,0,0,1,3
1,21,1516199706,2753,1,0,0,1
0,21,1516199706,2753,0,0,1,2
0,21,1516199706,2753,0,1,0,3
1,28,1516199706,2755,0,0,1,1
0,28,1516199706,2755,0,0,1,2
0,28,1516199706,2755,0,1,0,3
0,6,1516199706,2757,0,0,1,1
1,6,1516199706,2757,0,1,0,2
0,6,1516199706,2757,0,1,0,3
1,34,1516199706,2759,1,0,0,1
0,34,1516199706,2759,0,1,0,2
0,34,1516199706,2759,1,0,0,3
0,24,1516199706,2761,0,1,0,1
1,24,1516199706,2761,0,1,0,2
0,24,1516199706,2761,0,0,1,3
0,29,1516199706,2763,0,0,1,1
1,29,1516199706,2763,1,0,0,2
0,29,1516199706,2763,1,0,0,3
0,35,1516199706,2765,0,1,0,1
1,35,1516199706,2765,1,0,0,2
0,35,1516199706,2765,0,0,1,3
0,10,1516199706,2767,0,1,0,1
1,10,1516199706,2767,1,0,0,2
0,10,1516199706,2767,1,0,0,3
0,14,1516199854,2774,0,0,1,1
0,14,1516199854,2774,1,0,0,2
1,14,1516199854,2774,1,0,0,3
1,1,1516199854,2776,1,0,0,1
0,1,1516199854,2776,0,0,1,2
0,1,1516199854,2776,0,1,0,3
1,12,1516199854,2778,0,0,1,1
0,12,1516199854,2778,0,1,0,2
0,12,1516199854,2778,0,0,1,3
1,9,1516199854,2782,1,0,0,1
0,9,1516199854,2782,0,1,0,2
0,9,1516199854,2782,0,1,0,3
1,23,1516199854,2784,1,0,0,1
0,23,1516199854,2784,0,1,0,2
0,23,1516199854,2784,1,0,0,3
0,32,1516199854,2786,0,1,0,1
0,32,1516199854,2786,0,0,1,2
1,32,1516199854,2786,0,0,1,3
0,8,1516199854,2788,0,0,1,1
1,8,1516199854,2788,1,0,0,2
0,8,1516199854,2788,0,0,1,3
0,3,1516199854,2794,0,1,0,1
0,3,1516199854,2794,0,0,1,2
1,3,1516199854,2794,0,1,0,3
0,11,1516199854,2798,0,1,0,1
0,11,1516199854,2798,0,0,1,2
1,11,1516199854,2798,0,0,1,3
1,28,1516199854,2800,1,0,0,1
0,28,1516199854,2800,0,1,0,2
0,28,1516199854,2800,0,0,1,3
0,7,1516199854,2802,0,1,0,1
0,7,1516199854,2802,0,1,0,2
1,7,1516199854,2802,0,0,1,3
0,24,1516199854,2804,0,0,1,1
0,24,1516199854,2804,0,1,0,2
1,24,1516199854,2804,1,0,0,3
0,6,1516199854,2808,0,0,1,1
0,6,1516199854,2808,0,1,0,2
1,6,1516199854,2808,1,0,0,3
0,29,1516199854,2810,0,1,0,1
1,29,1516199854,2810,1,0,0,2
0,29,1516199854,2810,1,0,0,3
0,19,1516199854,2812,0,1,0,1
1,19,1516199854,2812,0,1,0,2
0,19,1516199854,2812,0,0,1,3
0,22,1516199854,2814,0,1,0,1
0,22,1516199854,2814,1,0,0,2
1,22,1516199854,2814,0,1,0,3
0,13,1516199854,2818,0,0,1,1
0,13,1516199854,2818,1,0,0,2
1,13,1516199854,2818,0,1,0,3
1,16,1516199854,2820,0,1,0,1
0,16,1516199854,2820,0,1,0,2
0,16,1516199854,2820,1,0,0,3
0,26,1516199854,2822,1,0,0,1
1,26,1516199854,2822,0,0,1,2
0,26,1516199854,2822,0,1,0,3
0,21,1516199854,2824,0,1,0,1
0,21,1516199854,2824,1,0,0,2
1,21,1516199854,2824,0,0,1,3
0,4,1516199854,2826,0,1,0,1
0,4,1516199854,2826,1,0,0,2
1,4,1516199854,2826,1,0,0,3
0,33,1516199854,2828,0,0,1,1
1,33,1516199854,2828,1,0,0,2
0,33,1516199854,2828,1,0,0,3
0,27,1516199854,2830,0,0,1,1
1,27,1516199854,2830,0,1,0,2
0,27,1516199854,2830,1,0,0,3
0,31,1516199854,2832,0,1,0,1
1,31,1516199854,2832,0,0,1,2
0,31,1516199854,2832,1,0,0,3
0,17,1516199854,2836,1,0,0,1
0,17,1516199854,2836,0,1,0,2
1,17,1516199854,2836,1,0,0,3
0,34,1516199854,2838,0,1,0,1
0,34,1516199854,2838,0,0,1,2
1,34,1516199854,2838,0,0,1,3
0,36,1516199854,2840,0,1,0,1
1,36,1516199854,2840,0,0,1,2
0,36,1516199854,2840,0,1,0,3
0,2,1516199854,2842,0,1,0,1
0,2,1516199854,2842,0,0,1,2
1,2,1516199854,2842,1,0,0,3
1,18,1516199854,2844,0,0,1,1
0,18,1516199854,2844,0,0,1,2
0,18,1516199854,2844,1,0,0,3
0,3,1516199862,2851,0,0,1,1
1,3,1516199862,2851,1,0,0,2
0,3,1516199862,2851,0,1,0,3
0,18,1516199862,2853,0,1,0,1
1,18,1516199862,2853,0,0,1,2
0,18,1516199862,2853,0,0,1,3
0,8,1516199862,2855,0,1,0,1
0,8,1516199862,2855,1,0,0,2
1,8,1516199862,2855,0,1,0,3
0,24,1516199862,2857,1,0,0,1
1,24,1516199862,2857,0,1,0,2
0,24,1516199862,2857,0,0,1,3
0,15,1516199862,2859,1,0,0,1
1,15,1516199862,2859,0,1,0,2
0,15,1516199862,2859,0,0,1,3
0,27,1516199862,2861,1,0,0,1
1,27,1516199862,2861,0,0,1,2
0,27,1516199862,2861,0,1,0,3
0,30,1516199862,2863,0,0,1,1
1,30,1516199862,2863,0,0,1,2
0,30,1516199862,2863,0,1,0,3
0,33,1516199862,2865,0,0,1,1
0,33,1516199862,2865,0,0,1,2
1,33,1516199862,2865,0,1,0,3
0,13,1516199862,2867,0,1,0,1
0,13,1516199862,2867,0,0,1,2
1,13,1516199862,2867,1,0,0,3
0,17,1516199862,2869,1,0,0,1
0,17,1516199862,2869,0,1,0,2
1,17,1516199862,2869,0,0,1,3
1,20,1516199862,2871,1,0,0,1
0,20,1516199862,2871,0,1,0,2
0,20,1516199862,2871,0,1,0,3
0,12,1516199862,2873,1,0,0,1
0,12,1516199862,2873,0,0,1,2
1,12,1516199862,2873,1,0,0,3
1,14,1516199862,2875,1,0,0,1
0,14,1516199862,2875,0,1,0,2
0,14,1516199862,2875,0,0,1,3
0,5,1516199862,2877,0,0,1,1
0,5,1516199862,2877,0,1,0,2
